# dataset: PROTEINS
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.640702;0.674916;0.665566;0.660714;0.641940;0.660714;0.740448;0.596015;0.095132;0.450053
1;0.585805;0.710911;0.656375;0.642857;0.642719;0.696429;0.751318;0.697979;0.122382;0.430915
2;0.578073;0.723285;0.769026;0.526786;0.741355;0.598214;0.730567;0.573777;0.125448;0.512771
3;0.583469;0.712036;0.617130;0.678571;0.628112;0.660714;0.777997;0.659524;0.096002;0.406353
4;0.543564;0.736783;0.651526;0.678571;0.623864;0.669643;0.760211;0.670143;0.086636;0.400121
5;0.572140;0.728909;0.731122;0.642857;0.699269;0.642857;0.737154;0.645256;0.112995;0.438862
6;0.551349;0.740157;0.591694;0.678571;0.621475;0.696429;0.787879;0.697300;0.072621;0.395194
7;0.560718;0.721035;0.581792;0.660714;0.627604;0.687500;0.786561;0.687973;0.053079;0.400046
8;0.546756;0.725534;0.673260;0.651786;0.697820;0.642857;0.754611;0.631797;0.080396;0.462094
9;0.534483;0.750281;0.637181;0.642857;0.662412;0.678571;0.760870;0.677444;0.094746;0.419861
10;0.551113;0.728909;0.597318;0.669643;0.626118;0.678571;0.776680;0.678571;0.048847;0.403310
11;0.536934;0.742407;0.605076;0.687500;0.616228;0.714286;0.783267;0.715106;0.058802;0.385328
12;0.534202;0.748031;0.604973;0.660714;0.618854;0.696429;0.792819;0.695363;0.084800;0.392308
13;0.545846;0.735658;0.614366;0.687500;0.630660;0.687500;0.791173;0.686977;0.062568;0.399650
14;0.535187;0.748031;0.692618;0.651786;0.721456;0.678571;0.772398;0.676108;0.072147;0.439913
