# dataset: PROTEINS
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.661106;0.652418;0.682636;0.562500;0.639945;0.598214;0.740448;0.507051;0.105849;0.453667
1;0.593882;0.715411;0.700972;0.535714;0.702285;0.544643;0.643281;0.543880;0.102651;0.503245
2;0.593740;0.715411;0.604106;0.705357;0.633005;0.687500;0.743412;0.687973;0.062045;0.429520
3;0.575074;0.712036;0.588209;0.669643;0.647422;0.660714;0.723320;0.663441;0.113922;0.438626
4;0.570037;0.723285;0.598646;0.750000;0.630829;0.714286;0.735507;0.716204;0.099314;0.430101
5;0.559207;0.734533;0.616705;0.714286;0.649506;0.678571;0.734190;0.680213;0.062498;0.431233
6;0.566241;0.728909;0.704290;0.660714;0.766276;0.625000;0.708498;0.622126;0.123448;0.503418
7;0.569710;0.744657;0.852508;0.544643;0.955207;0.535714;0.715415;0.494748;0.246294;0.627318
8;0.547580;0.748031;0.630675;0.678571;0.713984;0.660714;0.731884;0.656483;0.114688;0.480670
9;0.547104;0.746907;0.876158;0.589286;0.899707;0.580357;0.719368;0.550504;0.232795;0.574194
10;0.552884;0.745782;0.734620;0.607143;0.796919;0.625000;0.751976;0.610544;0.142290;0.513383
