# dataset: PROTEINS
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.698559;0.610799;0.697351;0.562500;0.707597;0.544643;0.459866;0.476903;0.071011;0.514060
1;0.652136;0.660292;0.686007;0.580357;0.699959;0.562500;0.521266;0.517595;0.067811;0.506438
2;0.640701;0.662542;0.674946;0.589286;0.687122;0.562500;0.607611;0.555914;0.044811;0.492673
3;0.642461;0.645669;0.696989;0.535714;0.701606;0.535714;0.564759;0.410722;0.059437;0.506415
4;0.633050;0.681665;0.685314;0.553571;0.691400;0.571429;0.585545;0.487054;0.061824;0.497620
5;0.633544;0.664792;0.669166;0.607143;0.686181;0.625000;0.603774;0.593651;0.143059;0.491079
6;0.630271;0.679415;0.678674;0.562500;0.679586;0.616071;0.612408;0.571246;0.050597;0.482545
7;0.624530;0.674916;0.686907;0.589286;0.684086;0.598214;0.623601;0.545138;0.100830;0.485050
8;0.631336;0.665917;0.665216;0.571429;0.673125;0.607143;0.624560;0.589930;0.055987;0.476912
9;0.623442;0.667042;0.662540;0.625000;0.680549;0.571429;0.609210;0.571702;0.031883;0.486672
10;0.628992;0.663667;0.681669;0.580357;0.684662;0.571429;0.630317;0.487054;0.031701;0.485951
11;0.619002;0.685039;0.675289;0.598214;0.682681;0.589286;0.616246;0.516816;0.028423;0.486760
12;0.614362;0.694038;0.659101;0.589286;0.676334;0.625000;0.610489;0.611464;0.100601;0.481137
13;0.611826;0.691789;0.694261;0.607143;0.691573;0.571429;0.629997;0.503878;0.045331;0.491431
14;0.619300;0.692913;0.703425;0.580357;0.692940;0.580357;0.637032;0.502113;0.056971;0.492645
15;0.625660;0.672666;0.660677;0.607143;0.678024;0.616071;0.606972;0.597647;0.111569;0.483833
16;0.604165;0.694038;0.699305;0.589286;0.698759;0.580357;0.629677;0.502113;0.061765;0.496756
17;0.630290;0.672666;0.691944;0.544643;0.686492;0.544643;0.631276;0.428126;0.048008;0.489515
18;0.609190;0.681665;0.677711;0.598214;0.679241;0.562500;0.634474;0.489507;0.031915;0.482000
19;0.604088;0.713161;0.674331;0.598214;0.681152;0.598214;0.636393;0.545138;0.031895;0.480907
