# dataset: PROTEINS
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.247379;0.943757;0.722782;0.553571;0.671412;0.571429;0.699544;0.415584;0.104983;0.484525
1;0.065107;0.997750;0.500268;0.776786;0.459990;0.767857;0.889974;0.744341;0.161358;0.318923
2;0.032459;1.000000;0.777259;0.678571;0.631879;0.767857;0.889974;0.744341;0.215164;0.405113
3;0.016910;1.000000;0.471475;0.910714;0.488035;0.767857;0.889974;0.744341;0.167842;0.311709
4;0.012074;1.000000;0.669219;0.776786;0.595038;0.767857;0.889974;0.744341;0.202220;0.370137
5;0.009392;1.000000;1.191682;0.678571;0.926053;0.714286;0.809570;0.671429;0.254534;0.494462
6;0.006622;1.000000;0.455376;0.910714;0.514026;0.767857;0.889974;0.744341;0.165691;0.291964
7;0.005876;1.000000;1.408906;0.678571;1.103749;0.714286;0.809570;0.671429;0.267069;0.525479
8;0.005213;1.000000;1.029814;0.678571;0.837776;0.767857;0.809570;0.744341;0.233196;0.437064
9;0.006449;1.000000;1.528623;0.678571;1.158852;0.714286;0.809570;0.671429;0.267028;0.513514
10;0.003377;1.000000;1.341369;0.678571;1.040924;0.714286;0.809570;0.671429;0.254116;0.479529
11;0.002429;1.000000;0.527380;0.910714;0.599533;0.767857;0.889974;0.744341;0.171954;0.291730
12;0.002426;1.000000;1.598863;0.678571;1.248436;0.714286;0.809570;0.671429;0.273015;0.540813
13;0.003634;1.000000;1.599642;0.678571;1.219535;0.714286;0.809570;0.671429;0.269106;0.518442
