# dataset: PROTEINS
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.199897;0.944882;0.618786;0.625000;0.603682;0.625000;1.000000;0.480769;0.308007;0.419512
1;0.036639;0.998875;0.399258;0.848214;0.295404;0.901786;1.000000;0.897963;0.135583;0.179936
2;0.022293;0.998875;0.600467;0.785714;0.611779;0.642857;1.000000;0.629032;0.345712;0.508378
3;0.012188;1.000000;0.379335;0.785714;0.400588;0.642857;1.000000;0.629032;0.278712;0.350977
4;0.008174;1.000000;0.210765;0.785714;0.218175;0.812500;1.000000;0.814706;0.033989;0.167766
5;0.005588;1.000000;0.674142;0.678571;0.721337;0.642857;1.000000;0.629032;0.377138;0.596038
6;0.004381;1.000000;0.652469;0.785714;0.700384;0.642857;1.000000;0.629032;0.374368;0.575668
7;0.004314;1.000000;1.023948;0.544643;1.090538;0.464286;1.000000;0.375000;0.494765;0.828477
8;0.003878;1.000000;0.644999;0.785714;0.695273;0.642857;1.000000;0.629032;0.376173;0.574263
9;0.002744;1.000000;1.332815;0.544643;1.456077;0.375000;1.000000;0.204545;0.542846;0.968451
10;0.002142;1.000000;0.599015;0.785714;0.642203;0.642857;1.000000;0.629032;0.355273;0.539007
11;0.001937;1.000000;0.471766;0.785714;0.493812;0.642857;1.000000;0.629032;0.260675;0.438490
