# dataset: PROTEINS
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.720298;0.545557;0.676492;0.633929;0.657627;0.642857;0.611297;0.534632;0.094847;0.467993
1;0.657322;0.645669;0.668566;0.651786;0.670711;0.687500;0.718583;0.624260;0.152829;0.469525
2;0.658548;0.607424;0.662522;0.669643;0.660345;0.723214;0.700201;0.689786;0.206332;0.466910
3;0.638892;0.656918;0.643719;0.642857;0.650133;0.669643;0.679479;0.585135;0.088463;0.455614
4;0.645325;0.656918;0.655399;0.669643;0.649531;0.714286;0.694519;0.682143;0.162226;0.456552
5;0.638952;0.655793;0.660531;0.669643;0.650845;0.732143;0.702874;0.697474;0.201442;0.458110
6;0.629358;0.659168;0.636869;0.633929;0.646033;0.696429;0.682821;0.678676;0.150613;0.449659
7;0.651404;0.640045;0.645001;0.642857;0.638356;0.705357;0.700201;0.652582;0.121190;0.445558
8;0.637718;0.667042;0.634979;0.669643;0.643273;0.714286;0.713570;0.690584;0.140147;0.437506
9;0.640495;0.646794;0.644798;0.660714;0.643209;0.696429;0.697193;0.645350;0.132459;0.450211
10;0.633941;0.676040;0.635525;0.651786;0.642691;0.696429;0.677473;0.645350;0.121767;0.448636
11;0.631405;0.664792;0.643074;0.669643;0.640261;0.705357;0.707219;0.652582;0.131190;0.446815
12;0.629805;0.663667;0.649675;0.660714;0.644353;0.696429;0.696858;0.678676;0.128613;0.450931
13;0.641963;0.647919;0.632331;0.651786;0.629539;0.678571;0.691845;0.659774;0.077712;0.436403
14;0.630760;0.653543;0.647126;0.607143;0.618632;0.678571;0.727607;0.666226;0.116673;0.428344
15;0.627972;0.673791;0.630617;0.633929;0.656008;0.678571;0.700201;0.668975;0.097469;0.440388
16;0.633985;0.661417;0.665254;0.589286;0.642651;0.696429;0.740307;0.698428;0.119584;0.445148
17;0.611860;0.686164;0.637289;0.633929;0.618023;0.687500;0.715241;0.644222;0.091394;0.428283
18;0.613396;0.661417;0.645748;0.642857;0.637157;0.678571;0.723262;0.647378;0.102032;0.440713
19;0.628699;0.651294;0.630498;0.651786;0.651573;0.642857;0.653743;0.556606;0.099693;0.457145
20;0.622229;0.676040;0.645233;0.633929;0.637499;0.705357;0.737634;0.669772;0.134921;0.443286
21;0.618991;0.679415;0.640155;0.651786;0.644308;0.687500;0.725936;0.659426;0.118468;0.445158
22;0.600361;0.695163;0.631582;0.651786;0.630451;0.696429;0.710896;0.681879;0.109367;0.435883
23;0.612634;0.695163;0.627273;0.651786;0.629460;0.687500;0.718249;0.676871;0.116489;0.427779
24;0.615697;0.672666;0.637955;0.660714;0.642813;0.705357;0.717914;0.692675;0.139242;0.446229
25;0.616861;0.668166;0.629975;0.660714;0.647924;0.678571;0.681150;0.656030;0.104487;0.450837
26;0.606283;0.679415;0.635148;0.660714;0.612095;0.723214;0.733957;0.702070;0.121021;0.419973
27;0.624590;0.670416;0.637467;0.633929;0.607524;0.696429;0.718583;0.678676;0.087621;0.418367
28;0.621872;0.664792;0.692067;0.526786;0.656881;0.642857;0.732286;0.647005;0.078092;0.456715
29;0.621721;0.655793;0.628860;0.651786;0.614658;0.705357;0.724933;0.674539;0.110878;0.422332
30;0.608218;0.686164;0.642302;0.669643;0.626913;0.669643;0.714906;0.652111;0.085077;0.434385
