# dataset: PROTEINS
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.655606;0.667042;0.663956;0.616071;0.643779;0.580357;0.809524;0.457423;0.165170;0.454887
1;0.590389;0.716535;0.613292;0.669643;0.593287;0.678571;0.762553;0.662500;0.053419;0.403155
2;0.586561;0.722160;0.563386;0.732143;0.565577;0.723214;0.791383;0.722062;0.032938;0.366969
3;0.569900;0.739033;0.643616;0.669643;0.610842;0.669643;0.765144;0.670513;0.048971;0.406528
4;0.549803;0.733408;0.582147;0.732143;0.516369;0.776786;0.840622;0.775045;0.069877;0.326436
5;0.558377;0.725534;0.775253;0.660714;0.709976;0.678571;0.720441;0.679598;0.112940;0.455206
6;0.545736;0.757030;0.934215;0.571429;0.870429;0.535714;0.656948;0.509717;0.201258;0.584388
7;0.543293;0.722160;0.739944;0.651786;0.640727;0.705357;0.768707;0.705663;0.071773;0.413042
8;0.532636;0.737908;0.883067;0.660714;0.828636;0.633929;0.679300;0.633491;0.218683;0.525084
9;0.540947;0.734533;0.796084;0.642857;0.713777;0.678571;0.716229;0.679598;0.112145;0.472680
