# dataset: PROTEINS
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.153167;0.965129;0.516455;0.678571;0.525338;0.830357;1.000000;0.818192;0.268616;0.336241
1;0.032013;1.000000;0.086309;1.000000;0.157147;1.000000;1.000000;1.000000;0.142866;0.063959
2;0.017687;1.000000;0.027356;1.000000;0.113546;1.000000;1.000000;1.000000;0.106096;0.047291
3;0.015777;0.997750;0.033458;1.000000;0.040907;1.000000;1.000000;1.000000;0.039672;0.004517
4;0.008329;1.000000;0.007542;1.000000;0.010958;1.000000;1.000000;1.000000;0.010759;0.000295
5;0.005477;1.000000;0.129201;0.857143;0.494234;0.678571;1.000000;0.665452;0.339556;0.381956
6;0.003798;1.000000;0.081359;1.000000;0.279826;0.830357;1.000000;0.831129;0.102848;0.175619
7;0.004728;1.000000;0.004785;1.000000;0.006920;1.000000;1.000000;1.000000;0.006809;0.000117
8;0.003343;1.000000;0.009585;1.000000;0.021859;1.000000;1.000000;1.000000;0.021896;0.001652
9;0.002692;1.000000;0.003403;1.000000;0.010452;1.000000;1.000000;1.000000;0.010620;0.000397
10;0.002158;1.000000;0.001764;1.000000;0.002966;1.000000;1.000000;1.000000;0.002964;0.000022
11;0.001700;1.000000;0.013088;1.000000;0.055813;1.000000;1.000000;1.000000;0.055188;0.012146
12;0.001901;1.000000;0.004839;1.000000;0.014805;1.000000;1.000000;1.000000;0.015176;0.000876
13;0.001633;1.000000;0.001641;1.000000;0.005064;1.000000;1.000000;1.000000;0.005222;0.000093
14;0.001627;1.000000;0.046810;1.000000;0.320228;0.678571;1.000000;0.665452;0.249337;0.243048
15;0.001553;1.000000;0.001433;1.000000;0.006341;1.000000;1.000000;1.000000;0.006735;0.000173
16;0.000898;1.000000;0.009952;1.000000;0.072344;1.000000;1.000000;1.000000;0.072429;0.022517
17;0.000776;1.000000;0.001793;1.000000;0.009393;1.000000;1.000000;1.000000;0.009966;0.000402
18;0.000804;1.000000;0.001011;1.000000;0.003754;1.000000;1.000000;1.000000;0.003947;0.000056
19;0.000588;1.000000;0.002284;1.000000;0.012592;1.000000;1.000000;1.000000;0.013335;0.000730
20;0.001002;1.000000;0.002299;1.000000;0.013918;1.000000;1.000000;1.000000;0.014775;0.000922
21;0.000732;1.000000;0.000895;1.000000;0.003494;1.000000;1.000000;1.000000;0.003683;0.000050
22;0.000633;1.000000;0.002624;1.000000;0.014868;1.000000;1.000000;1.000000;0.015807;0.001041
23;0.000575;1.000000;0.000886;1.000000;0.004069;1.000000;1.000000;1.000000;0.004324;0.000073
24;0.000761;1.000000;0.008896;1.000000;0.063902;1.000000;1.000000;1.000000;0.064551;0.018266
25;0.000539;1.000000;0.001324;1.000000;0.007532;1.000000;1.000000;1.000000;0.008031;0.000269
26;0.000778;1.000000;0.000853;1.000000;0.004157;1.000000;1.000000;1.000000;0.004397;0.000077
27;0.000470;1.000000;0.001349;1.000000;0.008347;1.000000;1.000000;1.000000;0.008926;0.000342
28;0.000327;1.000000;0.000748;1.000000;0.003213;1.000000;1.000000;1.000000;0.003410;0.000044
29;0.000481;1.000000;0.000584;1.000000;0.002540;1.000000;1.000000;1.000000;0.002683;0.000028
30;0.000366;1.000000;0.000979;1.000000;0.003107;1.000000;1.000000;1.000000;0.003288;0.000040
31;0.000420;1.000000;0.000542;1.000000;0.002421;1.000000;1.000000;1.000000;0.002549;0.000025
32;0.000340;1.000000;0.000370;1.000000;0.001184;1.000000;1.000000;1.000000;0.001230;0.000005
33;0.000589;1.000000;0.011329;1.000000;0.099760;1.000000;1.000000;1.000000;0.096554;0.042529
34;0.000352;1.000000;0.000356;1.000000;0.001253;1.000000;1.000000;1.000000;0.001307;0.000006
35;0.000365;1.000000;0.000605;1.000000;0.003215;1.000000;1.000000;1.000000;0.003415;0.000048
36;0.000417;1.000000;0.000479;1.000000;0.002392;1.000000;1.000000;1.000000;0.002533;0.000026
37;0.000282;1.000000;0.002105;1.000000;0.014380;1.000000;1.000000;1.000000;0.015376;0.001078
38;0.000244;1.000000;0.000978;1.000000;0.005082;1.000000;1.000000;1.000000;0.005443;0.000126
39;0.000295;1.000000;0.000713;1.000000;0.004442;1.000000;1.000000;1.000000;0.004747;0.000099
40;0.000339;1.000000;0.003147;1.000000;0.029700;1.000000;1.000000;1.000000;0.031304;0.004761
41;0.000219;1.000000;0.017635;1.000000;0.158956;1.000000;1.000000;1.000000;0.143766;0.092725
