# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.712590;0.619798;0.658730;0.633929;0.729659;0.589286;0.668919;0.600175;0.024727;0.471079
1;0.704061;0.616423;0.717810;0.625000;0.630535;0.669643;0.599573;0.620179;0.087684;0.439951
2;0.698719;0.611924;0.636581;0.669643;0.626128;0.732143;0.688834;0.709495;0.127630;0.405464
3;0.640444;0.647919;0.648687;0.633929;0.702651;0.651786;0.693812;0.659820;0.108343;0.451967
4;0.641920;0.653543;0.639520;0.678571;0.647407;0.714286;0.678165;0.710109;0.104248;0.431969
5;0.650896;0.652418;0.645097;0.607143;0.664040;0.660714;0.681010;0.668147;0.099402;0.445056
6;0.669896;0.626547;0.633290;0.678571;0.664543;0.705357;0.689900;0.706268;0.109387;0.423741
7;0.638269;0.662542;0.640750;0.687500;0.649743;0.687500;0.697724;0.678705;0.070115;0.410330
8;0.626989;0.670416;0.658343;0.616071;0.636611;0.651786;0.686344;0.652862;0.056626;0.428673
9;0.638477;0.650169;0.633001;0.678571;0.617083;0.696429;0.695946;0.675272;0.070705;0.409457
10;0.631651;0.671541;0.663852;0.616071;0.629923;0.660714;0.684211;0.660714;0.039939;0.426513
11;0.649466;0.645669;0.643093;0.669643;0.624028;0.687500;0.693457;0.675468;0.054863;0.411452
12;0.624120;0.667042;0.642744;0.660714;0.625849;0.669643;0.698435;0.663409;0.049385;0.419985
13;0.620832;0.668166;0.675816;0.660714;0.618518;0.696429;0.670697;0.679353;0.067043;0.427400
14;0.642735;0.636670;0.661734;0.633929;0.614505;0.696429;0.684566;0.686355;0.072857;0.422710
15;0.638411;0.661417;0.637232;0.696429;0.637194;0.687500;0.695590;0.686465;0.080176;0.421098
16;0.628815;0.669291;0.637731;0.660714;0.633480;0.705357;0.695946;0.706268;0.115862;0.420689
