# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.799392;0.578178;0.651377;0.642857;0.721659;0.580357;0.681244;0.443996;0.155516;0.506471
1;0.701205;0.602925;0.611809;0.651786;0.675057;0.571429;0.713638;0.424828;0.119044;0.475307
2;0.683109;0.625422;0.627333;0.642857;0.705819;0.553571;0.709427;0.400862;0.180377;0.498280
3;0.661401;0.654668;0.608234;0.642857;0.657099;0.580357;0.695821;0.469701;0.102255;0.461393
4;0.644295;0.654668;0.610175;0.625000;0.653372;0.598214;0.709103;0.512904;0.076122;0.455303
5;0.668947;0.641170;0.595555;0.678571;0.616950;0.660714;0.729511;0.632838;0.015628;0.428224
6;0.633656;0.661417;0.610724;0.669643;0.619991;0.633929;0.712018;0.617273;0.031512;0.433020
7;0.645187;0.655793;0.610185;0.633929;0.652787;0.607143;0.703596;0.528252;0.063367;0.456408
8;0.636149;0.647919;0.630693;0.642857;0.640486;0.642857;0.681892;0.630952;0.029869;0.450409
9;0.650578;0.656918;0.607914;0.642857;0.618562;0.660714;0.713314;0.628472;0.030200;0.429863
10;0.646658;0.638920;0.614386;0.642857;0.634516;0.651786;0.714610;0.611185;0.045618;0.441434
11;0.647479;0.645669;0.622715;0.633929;0.636026;0.607143;0.700680;0.544531;0.056673;0.441172
12;0.622377;0.682790;0.619665;0.633929;0.639750;0.633929;0.694201;0.585381;0.014682;0.444305
