# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.741293;0.579303;0.681533;0.580357;0.697117;0.571429;0.645452;0.465666;0.102820;0.495146
1;0.687118;0.633296;0.701807;0.526786;0.691675;0.562500;0.647702;0.520219;0.021816;0.495675
2;0.663440;0.640045;0.704228;0.553571;0.732120;0.544643;0.646737;0.384083;0.167908;0.529977
3;0.647708;0.655793;0.677777;0.580357;0.714315;0.562500;0.654131;0.422942;0.142791;0.513017
4;0.663248;0.637795;0.646441;0.642857;0.676939;0.598214;0.646737;0.530609;0.061412;0.479410
5;0.641626;0.649044;0.647683;0.625000;0.648264;0.642857;0.691096;0.624454;0.075054;0.450615
6;0.643899;0.650169;0.638736;0.607143;0.666039;0.598214;0.695596;0.530609;0.078541;0.471348
7;0.657752;0.633296;0.681802;0.580357;0.713657;0.553571;0.685953;0.403830;0.170883;0.508012
8;0.633772;0.661417;0.623337;0.633929;0.648152;0.580357;0.704597;0.482117;0.088235;0.457927
9;0.627787;0.669291;0.608079;0.714286;0.620130;0.696429;0.725812;0.696818;0.090931;0.431185
10;0.627750;0.682790;0.620712;0.633929;0.672698;0.571429;0.600129;0.535765;0.063053;0.484295
11;0.630338;0.680540;0.685351;0.580357;0.735429;0.562500;0.663774;0.436404;0.183204;0.529521
12;0.640662;0.645669;0.607166;0.642857;0.636397;0.616071;0.690132;0.565132;0.050712;0.449644
13;0.617361;0.649044;0.604831;0.660714;0.627127;0.642857;0.730312;0.613138;0.099399;0.436011
14;0.632871;0.651294;0.604825;0.705357;0.621549;0.669643;0.724847;0.661422;0.073772;0.431826
15;0.616528;0.668166;0.612146;0.642857;0.628822;0.598214;0.709097;0.571592;0.066731;0.440902
16;0.641566;0.645669;0.630317;0.616071;0.661403;0.571429;0.680810;0.476307;0.092237;0.470145
17;0.640277;0.659168;0.650273;0.580357;0.680290;0.553571;0.695275;0.403830;0.128833;0.485971
18;0.625581;0.671541;0.632534;0.642857;0.679737;0.571429;0.672453;0.476307;0.102806;0.479966
19;0.618501;0.690664;0.620007;0.642857;0.646058;0.598214;0.707168;0.522516;0.061377;0.454964
20;0.625577;0.664792;0.639467;0.669643;0.678870;0.562500;0.617808;0.556497;0.054409;0.488630
21;0.625063;0.669291;0.617501;0.633929;0.636475;0.651786;0.713597;0.620657;0.057562;0.443025
