# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.746705;0.583802;0.654722;0.616071;0.687163;0.625000;0.625484;0.545732;0.079529;0.494097
1;0.675504;0.628796;0.620049;0.616071;0.674701;0.625000;0.619032;0.536664;0.108196;0.482161
2;0.670058;0.627672;0.602724;0.607143;0.651191;0.625000;0.689355;0.545732;0.046583;0.465551
3;0.676145;0.614173;0.618914;0.625000;0.708882;0.589286;0.640645;0.469919;0.135530;0.503439
4;0.655354;0.631046;0.595631;0.642857;0.636206;0.625000;0.736452;0.536664;0.072225;0.448167
5;0.649002;0.644544;0.610963;0.616071;0.642786;0.651786;0.693871;0.602627;0.042253;0.458067
6;0.647426;0.636670;0.598751;0.642857;0.613530;0.705357;0.756774;0.677211;0.104156;0.430633
7;0.647467;0.646794;0.633340;0.651786;0.611535;0.678571;0.713871;0.653881;0.087240;0.424499
8;0.648183;0.670416;0.639393;0.660714;0.604710;0.705357;0.774194;0.706181;0.118439;0.425367
9;0.634452;0.672666;0.589391;0.651786;0.600249;0.696429;0.756129;0.656136;0.097855;0.413470
10;0.640897;0.656918;0.602085;0.669643;0.604544;0.669643;0.766774;0.617061;0.102921;0.416729
11;0.635852;0.660292;0.641574;0.625000;0.587807;0.732143;0.776452;0.731535;0.127174;0.405363
12;0.630867;0.677165;0.608780;0.642857;0.574649;0.723214;0.778387;0.711554;0.109364;0.394752
13;0.624814;0.672666;0.612115;0.660714;0.565496;0.750000;0.774516;0.736111;0.102313;0.385373
14;0.629586;0.668166;0.609076;0.669643;0.568842;0.776786;0.775484;0.773300;0.163716;0.389413
15;0.630634;0.667042;0.613059;0.660714;0.577544;0.750000;0.767097;0.742332;0.136635;0.395959
16;0.625661;0.668166;0.590722;0.669643;0.593716;0.732143;0.756129;0.708301;0.113687;0.406993
