# dataset: PROTEINS
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.664015;0.650169;0.680217;0.616071;0.648247;0.633929;0.767442;0.522378;0.137603;0.449484
1;0.613680;0.682790;0.624058;0.660714;0.559786;0.723214;0.835187;0.687722;0.069751;0.374121
2;0.581932;0.719910;0.601385;0.723214;0.493567;0.758929;0.862824;0.761560;0.081647;0.325490
3;0.573384;0.713161;0.609130;0.705357;0.487184;0.767857;0.865521;0.763988;0.106237;0.318207
4;0.577898;0.716535;0.688402;0.642857;0.543083;0.687500;0.780923;0.683318;0.076179;0.376377
5;0.571611;0.724409;0.625523;0.723214;0.495349;0.750000;0.826087;0.750000;0.040689;0.331831
6;0.566823;0.710911;0.614730;0.723214;0.497252;0.758929;0.830806;0.754067;0.033830;0.331155
7;0.540703;0.745782;0.587777;0.732143;0.485450;0.776786;0.840243;0.777254;0.077319;0.325198
8;0.553039;0.734533;0.619016;0.705357;0.488582;0.776786;0.834513;0.776276;0.080783;0.327573
9;0.541898;0.733408;0.643365;0.696429;0.496962;0.750000;0.844961;0.753387;0.044461;0.332860
10;0.557494;0.731159;0.604826;0.741071;0.481156;0.723214;0.834176;0.722582;0.071571;0.323407
11;0.548383;0.734533;0.589916;0.705357;0.487976;0.767857;0.828783;0.765465;0.088137;0.326809
12;0.547894;0.733408;0.596049;0.696429;0.495782;0.758929;0.832828;0.755703;0.051572;0.328856
13;0.535186;0.750281;0.617758;0.732143;0.513111;0.767857;0.820357;0.770151;0.053996;0.339914
14;0.540783;0.750281;0.593324;0.723214;0.509242;0.741071;0.825076;0.743898;0.037159;0.342920
