# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.830547;0.581552;0.750054;0.589286;0.647814;0.607143;0.580047;0.527716;0.069251;0.462001
1;0.690490;0.624297;0.747022;0.562500;0.620186;0.633929;0.689248;0.522378;0.108406;0.440585
2;0.653630;0.663667;0.765011;0.562500;0.611343;0.642857;0.709808;0.540043;0.061273;0.435564
3;0.654559;0.633296;0.757901;0.544643;0.617887;0.616071;0.713178;0.469712;0.127531;0.445529
4;0.648898;0.644544;0.745365;0.562500;0.608509;0.625000;0.730704;0.504091;0.109866;0.433553
5;0.639456;0.663667;0.741632;0.553571;0.615938;0.625000;0.719245;0.489773;0.116917;0.440694
6;0.650460;0.633296;0.726561;0.553571;0.613622;0.625000;0.742164;0.489773;0.085441;0.434668
7;0.649763;0.659168;0.779276;0.598214;0.608586;0.625000;0.736097;0.528793;0.104133;0.429376
8;0.629985;0.656918;0.756010;0.553571;0.603239;0.633929;0.730367;0.509087;0.090182;0.432186
9;0.616404;0.681665;0.756716;0.562500;0.609313;0.625000;0.720593;0.489773;0.137187;0.433222
10;0.633304;0.667042;0.692393;0.633929;0.596449;0.696429;0.738119;0.683958;0.093605;0.414808
11;0.625118;0.672666;0.737423;0.633929;0.583868;0.723214;0.732727;0.710484;0.086315;0.404230
12;0.617588;0.671541;0.743125;0.571429;0.587866;0.633929;0.751601;0.534417;0.076128;0.414511
13;0.635812;0.660292;0.776134;0.544643;0.614508;0.616071;0.755982;0.469712;0.164091;0.439244
14;0.646475;0.631046;0.747628;0.580357;0.611614;0.642857;0.720930;0.561398;0.094589;0.430441
15;0.620455;0.672666;0.713652;0.598214;0.587103;0.625000;0.736097;0.528793;0.085156;0.412440
16;0.625093;0.678290;0.768213;0.598214;0.592190;0.633929;0.749916;0.545346;0.117475;0.418305
17;0.616999;0.676040;0.794183;0.535714;0.652897;0.616071;0.711156;0.469712;0.169370;0.475823
