# dataset: PROTEINS
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.684121;0.628796;0.654065;0.633929;0.676313;0.544643;0.777563;0.384083;0.185167;0.479254
1;0.628006;0.669291;0.592288;0.651786;0.658511;0.553571;0.762777;0.403830;0.136920;0.462904
2;0.588432;0.721035;0.552435;0.794643;0.562285;0.741071;0.827387;0.731012;0.090389;0.373468
3;0.602178;0.707537;0.518210;0.776786;0.546127;0.696429;0.799421;0.694057;0.086328;0.369044
4;0.596178;0.718785;0.642286;0.660714;0.618003;0.651786;0.733848;0.652371;0.088159;0.428120
5;0.584856;0.728909;0.549234;0.785714;0.553834;0.732143;0.822887;0.726279;0.084282;0.371380
6;0.571258;0.718785;0.557668;0.767857;0.548014;0.732143;0.820958;0.730050;0.078172;0.368071
7;0.585564;0.726659;0.574281;0.758929;0.558414;0.723214;0.804886;0.710183;0.055017;0.373017
8;0.562116;0.742407;0.573621;0.758929;0.545320;0.732143;0.818065;0.731624;0.075712;0.365948
9;0.573016;0.718785;0.669423;0.687500;0.620519;0.669643;0.744134;0.666497;0.060423;0.436163
10;0.571506;0.725534;0.556094;0.767857;0.550659;0.750000;0.795564;0.749516;0.075123;0.371399
