# dataset: PROTEINS
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.660113;0.643420;0.706789;0.544643;0.659824;0.687500;0.671031;0.634605;0.127558;0.465152
1;0.587410;0.721035;0.696924;0.589286;0.582926;0.696429;0.773486;0.678940;0.048778;0.395785
2;0.563384;0.716535;0.681785;0.625000;0.647480;0.589286;0.786579;0.567506;0.106059;0.452357
3;0.562719;0.722160;0.647537;0.642857;0.551946;0.776786;0.807201;0.767140;0.101729;0.366355
4;0.542235;0.759280;0.628728;0.651786;0.536763;0.776786;0.814075;0.773508;0.082235;0.354632
5;0.556689;0.737908;0.639599;0.625000;0.578523;0.678571;0.746972;0.652726;0.046218;0.394304
6;0.553681;0.744657;0.640771;0.714286;0.619874;0.687500;0.762029;0.685929;0.060386;0.424614
7;0.552701;0.732283;0.622761;0.669643;0.609779;0.687500;0.734861;0.687933;0.037093;0.413571
8;0.544669;0.734533;0.603433;0.651786;0.530893;0.776786;0.817021;0.777095;0.091250;0.348097
9;0.536110;0.737908;0.635086;0.616071;0.543822;0.750000;0.805565;0.742271;0.050873;0.359430
10;0.539477;0.750281;0.677457;0.598214;0.661366;0.642857;0.679869;0.645147;0.108712;0.458829
11;0.537781;0.742407;0.625588;0.642857;0.532585;0.741071;0.814075;0.735746;0.044001;0.352874
12;0.517760;0.770529;0.622896;0.633929;0.573249;0.696429;0.759411;0.691108;0.080921;0.387523
13;0.541723;0.739033;0.626480;0.678571;0.586441;0.696429;0.790507;0.697786;0.055390;0.393782
14;0.532339;0.766029;0.628115;0.616071;0.577327;0.758929;0.791162;0.758553;0.123459;0.380460
15;0.544192;0.753656;0.643302;0.589286;0.608370;0.696429;0.764975;0.687043;0.111022;0.403505
