# dataset: PROTEINS
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.761147;0.595051;0.743442;0.580357;0.703289;0.625000;0.694196;0.529405;0.074861;0.456644
1;0.660085;0.659168;0.752000;0.517857;0.655504;0.616071;0.698507;0.533668;0.076523;0.453692
2;0.654171;0.658043;0.709649;0.535714;0.650906;0.642857;0.705804;0.642857;0.083613;0.439731
3;0.685712;0.636670;0.735200;0.517857;0.660029;0.633929;0.684577;0.592309;0.051597;0.449549
4;0.631060;0.678290;0.769776;0.508929;0.647701;0.660714;0.675290;0.613422;0.086092;0.453077
5;0.644677;0.650169;0.717328;0.562500;0.654843;0.678571;0.702488;0.669643;0.031479;0.430420
6;0.622895;0.680540;0.690215;0.589286;0.642760;0.678571;0.718740;0.660965;0.060959;0.429139
7;0.640673;0.664792;0.676576;0.616071;0.669014;0.660714;0.714428;0.613422;0.053622;0.436554
8;0.633114;0.653543;0.684671;0.589286;0.631708;0.660714;0.726700;0.619364;0.096978;0.426664
9;0.627898;0.671541;0.685894;0.607143;0.632464;0.660714;0.728027;0.638393;0.088272;0.423925
10;0.626893;0.685039;0.728091;0.562500;0.653931;0.651786;0.693864;0.622385;0.055474;0.443669
11;0.614140;0.692913;0.673932;0.482143;0.696410;0.625000;0.729022;0.623565;0.053868;0.462323
12;0.621517;0.677165;0.708475;0.580357;0.631947;0.651786;0.728358;0.626815;0.051245;0.423963
13;0.621729;0.679415;0.693569;0.625000;0.631899;0.642857;0.727032;0.623295;0.075722;0.419610
14;0.624318;0.668166;0.682192;0.580357;0.630148;0.660714;0.721061;0.642130;0.096599;0.424957
15;0.624300;0.672666;0.692556;0.589286;0.652532;0.687500;0.729022;0.688962;0.072330;0.426913
16;0.607397;0.689539;0.694911;0.598214;0.643080;0.678571;0.738308;0.667056;0.032542;0.412957
17;0.608919;0.682790;0.734635;0.589286;0.638036;0.678571;0.702156;0.667056;0.067135;0.434437
18;0.626897;0.690664;0.699707;0.607143;0.633309;0.651786;0.712769;0.626815;0.084942;0.431895
