# dataset: PROTEINS
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.675912;0.640045;0.663663;0.625000;0.639256;0.642857;0.653125;0.503106;0.059121;0.448557
1;0.620465;0.689539;0.557504;0.741071;0.578376;0.696429;0.743403;0.673661;0.063870;0.393642
2;0.592844;0.723285;0.517820;0.732143;0.547532;0.723214;0.774306;0.707821;0.055523;0.366803
3;0.579186;0.719910;0.495570;0.750000;0.534927;0.741071;0.789583;0.732276;0.049295;0.353774
4;0.572662;0.728909;0.492666;0.785714;0.548680;0.732143;0.777431;0.730543;0.047077;0.364006
5;0.551308;0.748031;0.548310;0.732143;0.532604;0.741071;0.797222;0.742996;0.050097;0.352170
6;0.572627;0.714286;0.516176;0.758929;0.535432;0.732143;0.803125;0.734694;0.057441;0.355380
7;0.554332;0.726659;0.503189;0.785714;0.555882;0.669643;0.780208;0.675948;0.060860;0.369048
8;0.562227;0.726659;0.510294;0.741071;0.572874;0.678571;0.773958;0.685268;0.081886;0.382089
9;0.561170;0.725534;0.512565;0.732143;0.552303;0.678571;0.771528;0.682796;0.114269;0.369644
10;0.549982;0.736783;0.527813;0.750000;0.571581;0.651786;0.795139;0.658994;0.076267;0.377902
11;0.549224;0.748031;0.481884;0.758929;0.577892;0.723214;0.787847;0.728826;0.093602;0.377531
12;0.552519;0.736783;0.536849;0.705357;0.603187;0.651786;0.785069;0.658736;0.077400;0.394001
13;0.571882;0.724409;0.549600;0.705357;0.573303;0.714286;0.782639;0.719498;0.055969;0.376594
14;0.551259;0.741282;0.488356;0.732143;0.546807;0.732143;0.785764;0.734694;0.066551;0.358651
15;0.545391;0.753656;0.534472;0.705357;0.579996;0.669643;0.794444;0.676237;0.069985;0.383801
16;0.543329;0.745782;0.490911;0.750000;0.551971;0.678571;0.814931;0.685131;0.085059;0.366246
17;0.536933;0.754781;0.492024;0.794643;0.541155;0.714286;0.780556;0.718041;0.042614;0.362222
18;0.543512;0.746907;0.508346;0.750000;0.548182;0.732143;0.803819;0.735664;0.067828;0.358054
