# dataset: PROTEINS
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.658615;0.649044;0.664515;0.607143;0.633304;0.669643;0.615932;0.545971;0.056953;0.443039
1;0.600102;0.705287;0.639683;0.633929;0.591495;0.678571;0.699147;0.651394;0.097628;0.408301
2;0.567096;0.737908;0.589336;0.678571;0.622354;0.660714;0.680654;0.658391;0.124095;0.422673
3;0.549268;0.755906;0.641347;0.669643;0.606740;0.678571;0.688478;0.667906;0.057363;0.416520
4;0.559471;0.735658;0.614593;0.678571;0.656548;0.678571;0.636913;0.673872;0.096999;0.447686
5;0.555157;0.748031;0.555163;0.696429;0.658209;0.651786;0.665363;0.652862;0.064046;0.443656
6;0.559540;0.730034;0.673492;0.642857;0.624449;0.642857;0.675676;0.627103;0.094751;0.439789
7;0.547050;0.748031;0.619925;0.678571;0.598035;0.651786;0.701280;0.634367;0.094620;0.411580
8;0.553211;0.739033;0.630297;0.669643;0.628914;0.625000;0.679943;0.612557;0.118582;0.434349
9;0.542946;0.751406;0.545259;0.705357;0.645151;0.687500;0.689900;0.688466;0.091476;0.429699
10;0.548327;0.734533;0.595581;0.678571;0.626274;0.669643;0.667496;0.663409;0.071890;0.423580
11;0.543616;0.753656;0.618377;0.669643;0.612156;0.696429;0.678521;0.683037;0.074000;0.412811
12;0.530968;0.758155;0.575846;0.687500;0.595571;0.732143;0.710526;0.723255;0.071021;0.393774
13;0.530440;0.757030;0.557818;0.714286;0.596048;0.741071;0.725107;0.733784;0.107717;0.388879
14;0.533823;0.763780;0.572428;0.741071;0.581420;0.732143;0.729374;0.728227;0.067466;0.389125
15;0.541016;0.752531;0.594735;0.669643;0.596017;0.714286;0.672831;0.690128;0.100875;0.408794
16;0.545460;0.750281;0.600842;0.678571;0.715982;0.589286;0.565434;0.589286;0.115983;0.503730
