# dataset: PROTEINS
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.764199;0.590551;0.617115;0.723214;0.660925;0.678571;0.669125;0.661557;0.057892;0.428635
1;0.685498;0.614173;0.638317;0.598214;0.641009;0.714286;0.665613;0.649351;0.077353;0.419448
2;0.661860;0.631046;0.631507;0.651786;0.660406;0.696429;0.678960;0.667552;0.086961;0.424842
3;0.653757;0.638920;0.608570;0.741071;0.675039;0.696429;0.686688;0.698115;0.099390;0.428307
4;0.653244;0.644544;0.652319;0.580357;0.617509;0.705357;0.714085;0.650356;0.094914;0.411305
5;0.646043;0.646794;0.616352;0.714286;0.623538;0.714286;0.703548;0.708020;0.090537;0.412586
6;0.630662;0.667042;0.607294;0.714286;0.641002;0.705357;0.716544;0.709008;0.059672;0.415846
7;0.634060;0.650169;0.616131;0.705357;0.611376;0.750000;0.709168;0.744518;0.093666;0.401045
8;0.637249;0.654668;0.633254;0.660714;0.602295;0.732143;0.727081;0.726269;0.081690;0.397250
9;0.626980;0.668166;0.668677;0.580357;0.758004;0.651786;0.662452;0.652789;0.098798;0.464271
10;0.637582;0.638920;0.632444;0.660714;0.665244;0.705357;0.719705;0.709008;0.093952;0.422068
11;0.629795;0.671541;0.623262;0.642857;0.666477;0.696429;0.730242;0.703074;0.080128;0.420055
12;0.666608;0.636670;0.669476;0.553571;0.707585;0.651786;0.678258;0.652789;0.105069;0.453400
13;0.630404;0.679415;0.641550;0.678571;0.624373;0.732143;0.717246;0.717964;0.084092;0.399032
