# dataset: PROTEINS
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.727380;0.568054;0.627259;0.669643;0.717830;0.580357;0.677244;0.466398;0.145525;0.505983
1;0.684649;0.618673;0.619433;0.633929;0.637223;0.625000;0.717308;0.569005;0.101689;0.445283
2;0.677856;0.641170;0.630497;0.633929;0.604662;0.705357;0.725962;0.700303;0.090615;0.423374
3;0.669920;0.638920;0.616183;0.642857;0.636948;0.607143;0.727244;0.533482;0.136886;0.443917
4;0.652868;0.636670;0.627183;0.633929;0.676741;0.580357;0.715705;0.477548;0.120559;0.473489
5;0.633405;0.661417;0.641820;0.616071;0.589598;0.732143;0.744551;0.728197;0.101780;0.410889
6;0.641764;0.660292;0.627262;0.625000;0.634658;0.669643;0.708654;0.652452;0.057852;0.439569
7;0.642283;0.658043;0.675235;0.651786;0.633764;0.669643;0.664744;0.663976;0.047525;0.445573
8;0.640277;0.635546;0.633441;0.633929;0.632090;0.696429;0.700321;0.681973;0.097925;0.438193
9;0.632913;0.677165;0.651726;0.625000;0.595457;0.723214;0.740705;0.720855;0.105274;0.418491
10;0.649441;0.658043;0.622936;0.651786;0.593775;0.732143;0.763141;0.723549;0.111301;0.408599
