# dataset: PROTEINS
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.662865;0.644544;0.674305;0.589286;0.646613;0.589286;0.762357;0.446158;0.127258;0.451628
1;0.593171;0.709786;0.640052;0.616071;0.582029;0.714286;0.789525;0.694723;0.060893;0.393549
2;0.581575;0.706412;0.625344;0.651786;0.565369;0.714286;0.763993;0.707483;0.046900;0.383683
3;0.549835;0.741282;0.634191;0.633929;0.542044;0.705357;0.797381;0.689869;0.064909;0.368981
4;0.542364;0.762655;0.603120;0.714286;0.557776;0.714286;0.774795;0.705452;0.065287;0.385096
5;0.544394;0.743532;0.630154;0.660714;0.524374;0.758929;0.807529;0.748511;0.074535;0.354756
6;0.549533;0.745782;0.623885;0.669643;0.537110;0.758929;0.822586;0.734697;0.067532;0.359014
7;0.548580;0.743532;0.768321;0.660714;0.599911;0.669643;0.794435;0.669142;0.036785;0.406610
8;0.554725;0.749156;0.705299;0.660714;0.554366;0.705357;0.769885;0.703823;0.055681;0.383675
9;0.536266;0.752531;0.670871;0.642857;0.522801;0.758929;0.805892;0.748511;0.049448;0.351773
10;0.532013;0.735658;0.633250;0.642857;0.516168;0.758929;0.815385;0.753970;0.089479;0.347019
11;0.533766;0.746907;0.705272;0.660714;0.516832;0.785714;0.818985;0.781959;0.073733;0.343102
