# dataset: PROTEINS
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.664413;0.625422;0.723404;0.562500;0.648582;0.598214;0.695521;0.454509;0.155730;0.454994
1;0.598405;0.717660;0.654231;0.687500;0.579498;0.669643;0.785094;0.617485;0.052473;0.398482
2;0.574192;0.733408;0.680459;0.651786;0.555608;0.714286;0.796123;0.682143;0.071550;0.381493
3;0.564132;0.743532;0.647838;0.669643;0.600431;0.669643;0.741310;0.623892;0.079992;0.419355
4;0.545572;0.752531;0.632609;0.651786;0.566729;0.687500;0.762701;0.679398;0.048772;0.389443
5;0.558500;0.733408;0.694966;0.669643;0.575061;0.696429;0.763703;0.666968;0.023508;0.390799
6;0.563105;0.732283;0.636894;0.687500;0.545012;0.714286;0.785428;0.700592;0.067709;0.369545
7;0.565674;0.733408;0.671816;0.651786;0.516295;0.732143;0.834559;0.730969;0.100049;0.342465
8;0.552214;0.750281;0.738028;0.598214;0.596455;0.696429;0.755682;0.687365;0.087441;0.409628
9;0.563124;0.732283;0.724274;0.589286;0.600642;0.687500;0.715909;0.681646;0.060541;0.415835
10;0.534518;0.730034;0.680724;0.625000;0.548602;0.741071;0.763369;0.727330;0.068192;0.374610
11;0.551247;0.741282;0.631911;0.678571;0.543942;0.723214;0.780080;0.723744;0.044387;0.372491
12;0.550262;0.745782;0.649734;0.633929;0.618785;0.705357;0.695187;0.686452;0.090647;0.427633
13;0.544728;0.737908;0.676170;0.669643;0.548572;0.732143;0.782754;0.730969;0.084883;0.371088
14;0.545228;0.745782;0.652471;0.669643;0.515479;0.750000;0.813837;0.750000;0.060456;0.344604
15;0.546811;0.732283;0.649402;0.651786;0.586998;0.714286;0.736297;0.697577;0.088246;0.402973
16;0.543446;0.745782;0.701417;0.642857;0.529048;0.741071;0.791110;0.741567;0.038804;0.362737
17;0.533511;0.751406;0.666667;0.678571;0.548218;0.741071;0.795455;0.727330;0.069724;0.368437
18;0.537497;0.748031;0.637363;0.669643;0.578873;0.678571;0.763035;0.642411;0.034488;0.397701
