# dataset: PROTEINS
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.715236;0.599550;0.630820;0.669643;0.635440;0.633929;0.662433;0.559848;0.030753;0.440490
1;0.681338;0.632171;0.653472;0.732143;0.643291;0.669643;0.653075;0.652111;0.083203;0.448177
2;0.675896;0.617548;0.605003;0.687500;0.643689;0.616071;0.675468;0.493080;0.114358;0.448513
3;0.662983;0.625422;0.621840;0.678571;0.634097;0.651786;0.678810;0.581319;0.017525;0.435729
4;0.656534;0.626547;0.610766;0.696429;0.633975;0.678571;0.686497;0.624488;0.042382;0.430359
5;0.653527;0.642295;0.613530;0.741071;0.636623;0.687500;0.687166;0.654814;0.070443;0.428941
6;0.659058;0.634421;0.623061;0.660714;0.668326;0.607143;0.683489;0.458730;0.123276;0.462084
7;0.663357;0.632171;0.609163;0.678571;0.639463;0.598214;0.679479;0.506668;0.112172;0.437920
8;0.638085;0.649044;0.611785;0.687500;0.631885;0.598214;0.692179;0.483090;0.107242;0.434018
9;0.654773;0.635546;0.689432;0.723214;0.643775;0.687500;0.692848;0.691111;0.107488;0.443771
