# dataset: PROTEINS
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.673941;0.645669;0.667850;0.642857;0.668851;0.589286;0.685161;0.511592;0.079732;0.471217
1;0.597015;0.723285;0.599213;0.669643;0.682452;0.616071;0.675161;0.568219;0.093640;0.472164
2;0.568456;0.742407;0.560948;0.696429;0.743165;0.589286;0.647097;0.552728;0.133217;0.504456
3;0.561971;0.745782;0.596432;0.696429;0.716542;0.607143;0.678065;0.561224;0.118327;0.479465
4;0.562347;0.724409;0.591790;0.696429;0.697628;0.651786;0.692581;0.630720;0.115208;0.458137
5;0.539094;0.744657;0.534789;0.758929;0.727718;0.642857;0.675806;0.638152;0.159339;0.488883
6;0.547309;0.736783;0.575305;0.714286;0.673579;0.625000;0.684194;0.618159;0.100373;0.458366
7;0.535488;0.751406;0.580470;0.741071;0.702649;0.598214;0.647097;0.593828;0.124051;0.487433
8;0.545658;0.725534;0.545285;0.741071;0.691538;0.625000;0.690000;0.620059;0.103292;0.457255
9;0.539770;0.745782;0.549333;0.750000;0.671678;0.651786;0.696452;0.649371;0.079531;0.451980
10;0.539154;0.743532;0.586694;0.687500;0.705752;0.616071;0.669677;0.602911;0.116823;0.479491
11;0.524966;0.746907;0.554258;0.714286;0.696187;0.607143;0.694839;0.588924;0.127613;0.465797
12;0.548393;0.748031;0.522343;0.732143;0.671100;0.633929;0.697097;0.629932;0.089257;0.452394
13;0.519867;0.773903;0.577931;0.696429;0.691558;0.651786;0.687742;0.634079;0.084481;0.468600
14;0.526197;0.752531;0.544065;0.750000;0.677929;0.651786;0.685484;0.647984;0.065859;0.458394
15;0.523813;0.755906;0.544574;0.732143;0.705410;0.589286;0.656129;0.583874;0.139972;0.485774
16;0.528413;0.757030;0.514928;0.767857;0.707675;0.625000;0.667097;0.621686;0.143097;0.481643
17;0.527825;0.754781;0.564606;0.750000;0.748238;0.580357;0.633871;0.568915;0.153736;0.507556
18;0.531519;0.752531;0.564199;0.741071;0.746326;0.633929;0.661613;0.618507;0.168238;0.496743
19;0.520847;0.769404;0.550101;0.732143;0.729731;0.598214;0.666774;0.584442;0.155221;0.489867
20;0.526849;0.758155;0.570892;0.732143;0.776307;0.598214;0.652581;0.573907;0.155097;0.508134
21;0.514064;0.753656;0.570793;0.723214;0.674063;0.625000;0.707419;0.623047;0.117226;0.444641
22;0.522200;0.759280;0.560306;0.741071;0.715153;0.633929;0.696774;0.621380;0.119948;0.468836
23;0.497133;0.779528;0.531669;0.750000;0.727058;0.607143;0.688710;0.605097;0.157899;0.480211
