# dataset: PROTEINS
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.682530;0.590551;0.671649;0.625000;0.647213;0.633929;0.650489;0.509087;0.038221;0.455310
1;0.649360;0.633296;0.663625;0.678571;0.636311;0.723214;0.730367;0.710484;0.167107;0.446995
2;0.639474;0.658043;0.658549;0.651786;0.629879;0.696429;0.728682;0.642219;0.124176;0.441385
3;0.629970;0.663667;0.657974;0.687500;0.628145;0.687500;0.730367;0.657656;0.122903;0.440184
4;0.630515;0.668166;0.657131;0.678571;0.620677;0.714286;0.715201;0.705141;0.134072;0.433873
5;0.632449;0.669291;0.654810;0.669643;0.618816;0.714286;0.729693;0.705141;0.140328;0.432780
6;0.639543;0.649044;0.655802;0.678571;0.620476;0.669643;0.706100;0.638094;0.082750;0.433028
7;0.628985;0.672666;0.654083;0.669643;0.612078;0.651786;0.705426;0.576979;0.108143;0.426540
8;0.625528;0.668166;0.660349;0.687500;0.637668;0.687500;0.713852;0.673127;0.128906;0.448001
9;0.620897;0.660292;0.662436;0.660714;0.644915;0.723214;0.730030;0.713134;0.178691;0.455013
10;0.621650;0.667042;0.648896;0.669643;0.594970;0.723214;0.731041;0.713134;0.116559;0.413790
11;0.626297;0.662542;0.655198;0.651786;0.609801;0.714286;0.732053;0.712925;0.123679;0.426888
12;0.634075;0.669291;0.663811;0.651786;0.644140;0.723214;0.736434;0.717633;0.176260;0.454547
13;0.622956;0.661417;0.649779;0.687500;0.599958;0.732143;0.735086;0.725745;0.132798;0.417806
14;0.624875;0.667042;0.659331;0.678571;0.635333;0.714286;0.734075;0.705141;0.158401;0.446502
15;0.623740;0.662542;0.651812;0.678571;0.601461;0.723214;0.733064;0.717633;0.124090;0.419630
16;0.628915;0.678290;0.655842;0.678571;0.625436;0.714286;0.734749;0.705141;0.146570;0.437784
17;0.625188;0.664792;0.658127;0.687500;0.631213;0.732143;0.740142;0.725745;0.174102;0.443085
