# dataset: PROTEINS
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.670499;0.608549;0.680297;0.607143;0.656747;0.642857;0.593126;0.598745;0.086385;0.463795
1;0.643882;0.637795;0.645764;0.660714;0.652683;0.625000;0.675614;0.572266;0.051252;0.455115
2;0.636453;0.659168;0.653646;0.651786;0.649757;0.642857;0.673322;0.636598;0.069229;0.452900
3;0.625286;0.685039;0.628002;0.705357;0.652297;0.616071;0.667430;0.587546;0.039334;0.452733
4;0.633639;0.674916;0.640176;0.714286;0.639112;0.660714;0.694272;0.654768;0.074946;0.442711
5;0.629797;0.671541;0.656911;0.714286;0.658031;0.642857;0.694599;0.634354;0.097695;0.461596
6;0.628204;0.671541;0.639857;0.642857;0.641844;0.625000;0.702455;0.599324;0.053971;0.445588
7;0.630188;0.667042;0.649825;0.696429;0.649765;0.625000;0.703437;0.613406;0.062785;0.453812
8;0.618551;0.681665;0.621543;0.678571;0.636954;0.633929;0.707365;0.610900;0.139568;0.439410
9;0.631608;0.677165;0.619093;0.696429;0.633869;0.607143;0.704419;0.551897;0.094795;0.437652
10;0.633768;0.661417;0.638255;0.651786;0.650520;0.607143;0.695254;0.558620;0.054100;0.453834
11;0.627204;0.649044;0.621873;0.678571;0.635097;0.616071;0.704092;0.558575;0.102981;0.439098
12;0.627001;0.671541;0.642537;0.714286;0.641719;0.642857;0.710311;0.634354;0.066803;0.446390
13;0.634157;0.674916;0.647547;0.651786;0.651254;0.616071;0.710311;0.565438;0.052081;0.455832
14;0.611508;0.667042;0.626524;0.669643;0.635441;0.633929;0.711293;0.618110;0.112374;0.439348
15;0.627240;0.682790;0.624312;0.660714;0.632051;0.625000;0.714566;0.603396;0.144166;0.436186
16;0.617566;0.686164;0.649388;0.678571;0.652166;0.616071;0.703110;0.582743;0.055725;0.456251
