# dataset: PROTEINS
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.677176;0.598425;0.673905;0.589286;0.664690;0.616071;0.627276;0.596004;0.075984;0.472035
1;0.642449;0.642295;0.653988;0.580357;0.625051;0.705357;0.744074;0.656572;0.126865;0.432528
2;0.641931;0.647919;0.647965;0.562500;0.598771;0.687500;0.760563;0.611735;0.088883;0.408792
3;0.632627;0.668166;0.664567;0.714286;0.653443;0.732143;0.718997;0.724807;0.193003;0.459864
4;0.632079;0.671541;0.652875;0.651786;0.626256;0.705357;0.740295;0.668462;0.134593;0.433489
5;0.633371;0.674916;0.659614;0.571429;0.628906;0.687500;0.735143;0.620523;0.110441;0.436144
6;0.625247;0.656918;0.645965;0.607143;0.607349;0.705357;0.746822;0.656572;0.105022;0.415724
7;0.622246;0.659168;0.646770;0.669643;0.615323;0.705357;0.737891;0.673620;0.120331;0.422992
8;0.617690;0.660292;0.644271;0.651786;0.615852;0.723214;0.727929;0.708747;0.139463;0.423711
9;0.628421;0.672666;0.640040;0.651786;0.597719;0.714286;0.745105;0.681069;0.100574;0.408292
10;0.633036;0.644544;0.653517;0.589286;0.620165;0.696429;0.741326;0.649447;0.113929;0.427531
11;0.624539;0.680540;0.638397;0.669643;0.599493;0.714286;0.740982;0.685839;0.106407;0.409319
12;0.619861;0.672666;0.643352;0.741071;0.619305;0.714286;0.717966;0.706461;0.131050;0.428217
13;0.627131;0.682790;0.642851;0.678571;0.609871;0.705357;0.728272;0.682578;0.113071;0.418509
14;0.633178;0.664792;0.659623;0.553571;0.629738;0.705357;0.731020;0.656572;0.132886;0.436403
15;0.620717;0.659168;0.644409;0.678571;0.612552;0.696429;0.731707;0.670815;0.107420;0.420732
16;0.624935;0.647919;0.665332;0.526786;0.633467;0.678571;0.731364;0.585299;0.102306;0.439971
17;0.628615;0.658043;0.661529;0.535714;0.623616;0.669643;0.738578;0.579300;0.115440;0.430650
18;0.621643;0.672666;0.652990;0.625000;0.622595;0.732143;0.723119;0.701002;0.153994;0.429707
