# dataset: PROTEINS
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.653207;0.645669;0.670027;0.642857;0.643847;0.625000;0.663970;0.549183;0.052332;0.454862
1;0.600560;0.706412;0.661900;0.633929;0.629488;0.669643;0.691945;0.667187;0.087350;0.442781
2;0.567738;0.726659;0.644258;0.651786;0.599308;0.732143;0.712504;0.730867;0.085676;0.410697
3;0.564144;0.722160;0.609779;0.633929;0.545538;0.767857;0.773509;0.760427;0.094303;0.364406
4;0.574142;0.724409;0.642461;0.651786;0.588855;0.714286;0.713515;0.684821;0.042504;0.404084
5;0.557497;0.733408;0.641786;0.642857;0.533763;0.785714;0.789350;0.772356;0.130507;0.352109
6;0.554961;0.748031;0.660263;0.642857;0.564557;0.705357;0.744860;0.699415;0.089108;0.378654
7;0.536296;0.753656;0.594933;0.678571;0.560821;0.750000;0.762049;0.737208;0.074823;0.370967
8;0.533501;0.763780;0.616851;0.651786;0.506485;0.821429;0.811594;0.818452;0.096046;0.322544
9;0.563124;0.735658;0.634060;0.625000;0.517231;0.776786;0.809235;0.758643;0.065726;0.333253
10;0.563210;0.737908;0.608689;0.669643;0.548281;0.758929;0.784968;0.747841;0.053635;0.357360
11;0.529834;0.759280;0.604381;0.660714;0.525605;0.803571;0.803842;0.793520;0.097402;0.338462
12;0.537282;0.741282;0.595155;0.669643;0.544274;0.767857;0.798450;0.755978;0.079541;0.353307
13;0.519903;0.762655;0.612350;0.660714;0.549391;0.776786;0.800135;0.766519;0.080191;0.344490
14;0.518902;0.758155;0.586913;0.678571;0.548752;0.776786;0.774520;0.766519;0.087887;0.354924
15;0.524483;0.746907;0.598688;0.678571;0.577580;0.758929;0.766768;0.750149;0.097051;0.374100
16;0.513987;0.754781;0.608684;0.669643;0.587683;0.741071;0.770138;0.726412;0.072153;0.376086
17;0.529511;0.757030;0.621791;0.705357;0.584849;0.758929;0.756657;0.747841;0.093775;0.381654
18;0.515233;0.758155;0.599277;0.687500;0.551094;0.776786;0.769801;0.768656;0.099220;0.365113
19;0.530912;0.744657;0.633275;0.625000;0.530142;0.750000;0.797776;0.727944;0.071521;0.349050
20;0.541304;0.728909;0.626261;0.678571;0.585585;0.758929;0.766094;0.747841;0.127467;0.380213
21;0.524350;0.748031;0.600668;0.705357;0.554620;0.767857;0.767442;0.753386;0.101119;0.374274
