# dataset: PROTEINS
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.683746;0.584927;0.678899;0.553571;0.688085;0.455357;0.472332;0.459697;0.077970;0.498740
1;0.652960;0.615298;0.664497;0.598214;0.670771;0.598214;0.650856;0.600621;0.076819;0.482814
2;0.649271;0.661417;0.644656;0.678571;0.659654;0.651786;0.678195;0.628378;0.141153;0.470018
3;0.638278;0.652418;0.655334;0.678571;0.662517;0.669643;0.696640;0.667746;0.136191;0.472072
4;0.632148;0.659168;0.655654;0.669643;0.661635;0.687500;0.700264;0.687987;0.152990;0.471396
5;0.629010;0.660292;0.626423;0.669643;0.642961;0.678571;0.699605;0.655075;0.116955;0.452829
6;0.635672;0.640045;0.642339;0.696429;0.651432;0.669643;0.704875;0.662275;0.122743;0.461024
7;0.631143;0.663667;0.636701;0.687500;0.652306;0.678571;0.703557;0.651020;0.128864;0.461341
8;0.628889;0.671541;0.639016;0.678571;0.650610;0.687500;0.703887;0.678300;0.146047;0.461814
9;0.633276;0.652418;0.626552;0.696429;0.638907;0.660714;0.703887;0.649405;0.094976;0.451413
10;0.632864;0.669291;0.644932;0.696429;0.654350;0.669643;0.704875;0.654320;0.126222;0.464372
11;0.637814;0.644544;0.632563;0.705357;0.648538;0.642857;0.702240;0.620849;0.088069;0.459202
12;0.620023;0.670416;0.631425;0.714286;0.647787;0.669643;0.709157;0.647435;0.115363;0.457887
