# dataset: PROTEINS
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.620889;0.690664;0.716455;0.553571;0.635995;0.633929;0.660598;0.491901;0.095144;0.450476
1;0.581230;0.740157;0.669228;0.589286;0.590138;0.633929;0.696668;0.605628;0.104369;0.410036
2;0.559507;0.723285;0.703802;0.642857;0.575803;0.616071;0.726211;0.580832;0.152673;0.407812
3;0.552142;0.741282;0.658164;0.616071;0.591595;0.696429;0.696324;0.694742;0.091635;0.410687
4;0.557532;0.736783;0.676326;0.651786;0.604511;0.669643;0.695294;0.670461;0.046384;0.418019
5;0.547912;0.740157;0.665051;0.616071;0.585770;0.660714;0.693233;0.648313;0.058417;0.410823
6;0.532902;0.766029;0.697391;0.633929;0.609955;0.687500;0.693920;0.674526;0.111878;0.423332
7;0.536801;0.758155;0.756724;0.598214;0.579544;0.687500;0.748196;0.667447;0.086654;0.402976
8;0.526735;0.761530;0.671764;0.633929;0.605672;0.678571;0.691858;0.680102;0.059910;0.414445
9;0.541245;0.750281;0.706922;0.633929;0.523098;0.687500;0.775678;0.674526;0.082311;0.358262
10;0.536973;0.751406;0.604384;0.625000;0.545582;0.723214;0.765029;0.726117;0.060324;0.370104
11;0.543037;0.735658;0.690028;0.616071;0.541597;0.660714;0.755067;0.632087;0.093987;0.371682
12;0.516224;0.768279;0.646584;0.625000;0.577718;0.696429;0.725180;0.690599;0.063333;0.393541
13;0.527330;0.769404;0.686272;0.651786;0.601970;0.687500;0.705256;0.682669;0.078572;0.409954
14;0.519978;0.750281;0.628355;0.607143;0.555004;0.723214;0.741326;0.722474;0.066066;0.377650
15;0.516554;0.760405;0.667276;0.616071;0.514235;0.741071;0.785297;0.721054;0.055386;0.350494
16;0.515121;0.766029;0.675082;0.633929;0.563337;0.687500;0.735143;0.680257;0.091456;0.382629
17;0.516828;0.763780;0.680923;0.642857;0.560346;0.696429;0.743044;0.688115;0.089086;0.380135
