# dataset: PROTEINS
# type: GraphSAGE
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.180694;0.980877;0.559960;0.696429;0.532903;0.714286;1.000000;0.659864;0.308445;0.333493
1;0.045381;1.000000;0.057370;1.000000;0.046626;1.000000;1.000000;1.000000;0.043981;0.004331
2;0.021154;1.000000;0.042460;1.000000;0.027963;1.000000;1.000000;1.000000;0.025536;0.001518
3;0.015751;1.000000;0.056882;1.000000;0.026008;1.000000;1.000000;1.000000;0.022015;0.001493
4;0.008705;1.000000;0.081163;1.000000;0.031298;1.000000;1.000000;1.000000;0.025118;0.002596
5;0.006647;1.000000;0.125216;1.000000;0.043737;1.000000;1.000000;1.000000;0.032845;0.006039
6;0.004915;1.000000;0.013785;1.000000;0.007474;1.000000;1.000000;1.000000;0.006781;0.000111
7;0.004154;1.000000;0.019306;1.000000;0.009721;1.000000;1.000000;1.000000;0.008749;0.000191
8;0.003759;1.000000;0.008014;1.000000;0.004767;1.000000;1.000000;1.000000;0.004373;0.000045
9;0.003311;1.000000;0.003249;1.000000;0.002777;1.000000;1.000000;1.000000;0.002696;0.000017
10;0.002785;1.000000;0.008059;1.000000;0.004230;1.000000;1.000000;1.000000;0.003881;0.000036
11;0.002425;1.000000;0.005067;1.000000;0.002836;1.000000;1.000000;1.000000;0.002603;0.000016
12;0.001804;1.000000;0.003840;1.000000;0.002077;1.000000;1.000000;1.000000;0.001907;0.000008
13;0.001431;1.000000;0.475082;0.696429;0.215904;0.919643;1.000000;0.917559;0.037622;0.118510
14;0.001770;1.000000;0.901006;0.607143;0.655882;0.714286;1.000000;0.659864;0.244053;0.423518
15;0.001620;1.000000;0.117215;1.000000;0.021037;1.000000;1.000000;1.000000;0.014950;0.001901
16;0.001030;1.000000;0.222831;0.821429;0.054377;1.000000;1.000000;1.000000;0.037836;0.011278
