# dataset: PROTEINS
# type: GraphSAGE
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.680858;0.593926;0.657993;0.651786;0.658307;0.651786;0.659524;0.538827;0.075054;0.462229
1;0.657000;0.615298;0.657546;0.669643;0.654001;0.660714;0.677211;0.568182;0.098436;0.458786
2;0.641314;0.632171;0.636033;0.678571;0.627672;0.642857;0.683333;0.556322;0.089364;0.433802
3;0.636746;0.644544;0.652523;0.651786;0.643033;0.660714;0.670408;0.617683;0.089597;0.451069
4;0.641852;0.652418;0.638440;0.732143;0.629422;0.669643;0.688776;0.645617;0.084311;0.435012
5;0.638057;0.652418;0.638637;0.678571;0.630442;0.660714;0.690476;0.611238;0.072454;0.436791
6;0.634200;0.658043;0.619423;0.723214;0.611314;0.696429;0.704762;0.657927;0.118528;0.414258
7;0.635179;0.650169;0.643952;0.678571;0.638503;0.669643;0.697279;0.594271;0.093829;0.442830
8;0.620543;0.669291;0.644122;0.714286;0.637553;0.696429;0.695578;0.663182;0.127567;0.442156
9;0.638248;0.646794;0.659221;0.705357;0.650856;0.669643;0.682993;0.649719;0.114370;0.458725
10;0.630992;0.646794;0.628449;0.723214;0.618915;0.678571;0.700340;0.657240;0.080871;0.423267
11;0.628391;0.667042;0.634321;0.705357;0.626385;0.687500;0.701020;0.655797;0.099233;0.431547
12;0.628065;0.664792;0.629585;0.705357;0.618016;0.678571;0.696259;0.653049;0.072256;0.425334
13;0.630815;0.665917;0.671680;0.580357;0.656061;0.669643;0.685034;0.673655;0.107049;0.463549
