# dataset: PROTEINS
# type: GraphSAGE
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.671883;0.631046;0.723178;0.535714;0.672807;0.562500;0.714844;0.411429;0.160143;0.473213
1;0.582698;0.714286;0.686352;0.616071;0.665775;0.633929;0.639648;0.599387;0.054463;0.461671
2;0.578599;0.710911;0.645794;0.687500;0.623527;0.687500;0.710286;0.683313;0.103948;0.428333
3;0.557281;0.736783;0.627371;0.669643;0.580290;0.732143;0.744466;0.730378;0.057942;0.400269
4;0.573152;0.713161;0.653807;0.660714;0.605076;0.687500;0.725911;0.679645;0.055998;0.415923
5;0.559963;0.736783;0.647355;0.687500;0.582776;0.723214;0.773437;0.714298;0.075264;0.389100
6;0.556157;0.726659;0.666940;0.669643;0.592419;0.732143;0.770182;0.720238;0.084390;0.395291
7;0.531255;0.768279;0.628707;0.696429;0.595903;0.678571;0.737305;0.673415;0.066226;0.409248
8;0.549529;0.739033;0.640931;0.705357;0.592117;0.750000;0.776367;0.742857;0.093213;0.385674
9;0.545281;0.743532;0.624589;0.714286;0.599927;0.714286;0.762695;0.703980;0.072953;0.394179
10;0.545650;0.732283;0.627369;0.705357;0.601222;0.723214;0.764648;0.714298;0.060942;0.391784
11;0.540325;0.742407;0.659167;0.660714;0.600887;0.732143;0.775391;0.720238;0.061185;0.386936
12;0.537910;0.726659;0.658072;0.669643;0.560428;0.750000;0.801432;0.736565;0.054212;0.364564
13;0.521618;0.752531;0.637525;0.705357;0.523494;0.741071;0.798177;0.738825;0.025506;0.355435
14;0.539720;0.749156;0.615838;0.696429;0.589831;0.696429;0.746094;0.693106;0.033736;0.400196
15;0.528984;0.734533;0.632351;0.714286;0.563838;0.723214;0.769531;0.716257;0.068779;0.383711
16;0.519444;0.755906;0.676497;0.705357;0.569523;0.732143;0.772135;0.724490;0.058015;0.389138
17;0.516913;0.752531;0.602921;0.687500;0.558215;0.758929;0.786133;0.755698;0.085305;0.369030
18;0.528500;0.749156;0.731404;0.705357;0.575769;0.758929;0.803711;0.751163;0.088858;0.369975
19;0.515393;0.758155;0.638869;0.669643;0.568584;0.696429;0.759115;0.693106;0.060830;0.391262
20;0.528053;0.745782;0.627624;0.696429;0.587720;0.696429;0.753581;0.687755;0.046181;0.399716
21;0.517938;0.760405;0.597165;0.669643;0.631475;0.732143;0.702148;0.732143;0.174419;0.436380
22;0.526836;0.755906;0.593287;0.660714;0.615715;0.741071;0.737305;0.738825;0.096943;0.402372
23;0.517803;0.752531;0.675933;0.678571;0.571724;0.750000;0.810547;0.736565;0.068289;0.366366
24;0.498551;0.766029;0.589023;0.696429;0.583131;0.705357;0.757812;0.702801;0.079045;0.390821
25;0.519249;0.757030;0.620061;0.705357;0.545515;0.758929;0.802083;0.754378;0.070959;0.355466
26;0.516796;0.759280;0.601093;0.696429;0.578699;0.705357;0.764648;0.701409;0.065689;0.386014
27;0.517156;0.753656;0.603813;0.642857;0.583142;0.741071;0.763346;0.738825;0.106805;0.385517
28;0.513836;0.749156;0.612624;0.651786;0.575256;0.750000;0.780924;0.744523;0.064234;0.372884
29;0.511872;0.759280;0.609259;0.678571;0.607748;0.660714;0.744466;0.662014;0.065466;0.424373
30;0.502404;0.766029;0.634445;0.642857;0.667686;0.562500;0.687826;0.552041;0.092144;0.476776
31;0.512076;0.752531;0.597565;0.687500;0.614540;0.732143;0.727214;0.732143;0.144093;0.419234
